record_id,artifact_code,retrieval_anchor,task_id,execution_id,object_id,trace_id,incident_id,recovery_case_id,component,error_code,failure_reason,current_value,last_success_value,action,status,observed_at,source_uri,confidence,confidence_basis
CSV-PROF-799-523,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0523,EXEC-tenant-10-project-102-0523,object-10,trace-tenant-10-project-102-0523,INC-tenant-10-project-102-0523,RC-tenant-10-project-102-0523,Prometheus,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",822,300,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-13T23:42:00.000Z,synthetic://datasmart-govern/field-profile-statistics/523,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-524,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0524,EXEC-tenant-10-project-102-0524,object-11,trace-tenant-10-project-102-0524,INC-tenant-10-project-102-0524,RC-tenant-10-project-102-0524,Alertmanager,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",823,300,"降低并发/批量并有界退避",RECOVERED,2026-08-13T23:53:00.000Z,synthetic://datasmart-govern/field-profile-statistics/524,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-525,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0525,EXEC-tenant-10-project-102-0525,object-12,trace-tenant-10-project-102-0525,INC-tenant-10-project-102-0525,RC-tenant-10-project-102-0525,磁盘,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",824,300,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-14T00:04:00.000Z,synthetic://datasmart-govern/field-profile-statistics/525,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-526,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0526,EXEC-tenant-10-project-102-0526,object-13,trace-tenant-10-project-102-0526,INC-tenant-10-project-102-0526,RC-tenant-10-project-102-0526,证书,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",825,300,"唯一映射可修复，歧义映射退出",ATTENTION_REQUIRED,2026-08-14T00:15:00.000Z,synthetic://datasmart-govern/field-profile-statistics/526,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-527,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0527,EXEC-tenant-10-project-102-0527,object-14,trace-tenant-10-project-102-0527,INC-tenant-10-project-102-0527,RC-tenant-10-project-102-0527,备份,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",826,300,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-14T00:26:00.000Z,synthetic://datasmart-govern/field-profile-statistics/527,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-528,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0528,EXEC-tenant-10-project-102-0528,object-15,trace-tenant-10-project-102-0528,INC-tenant-10-project-102-0528,RC-tenant-10-project-102-0528,审计,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",827,300,"无损转换可修复，有损转换退出",RECOVERED,2026-08-14T00:37:00.000Z,synthetic://datasmart-govern/field-profile-statistics/528,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-529,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0529,EXEC-tenant-10-project-102-0529,object-16,trace-tenant-10-project-102-0529,INC-tenant-10-project-102-0529,RC-tenant-10-project-102-0529,Gateway,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",828,300,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-14T00:48:00.000Z,synthetic://datasmart-govern/field-profile-statistics/529,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-530,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0530,EXEC-tenant-10-project-102-0530,object-17,trace-tenant-10-project-102-0530,INC-tenant-10-project-102-0530,RC-tenant-10-project-102-0530,Task Management,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",829,300,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-14T00:59:00.000Z,synthetic://datasmart-govern/field-profile-statistics/530,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-531,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0531,EXEC-tenant-10-project-102-0531,object-18,trace-tenant-10-project-102-0531,INC-tenant-10-project-102-0531,RC-tenant-10-project-102-0531,Agent Runtime,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",830,300,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-14T01:10:00.000Z,synthetic://datasmart-govern/field-profile-statistics/531,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-532,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0532,EXEC-tenant-10-project-102-0532,object-19,trace-tenant-10-project-102-0532,INC-tenant-10-project-102-0532,RC-tenant-10-project-102-0532,Python AI Runtime,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",831,300,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-14T01:21:00.000Z,synthetic://datasmart-govern/field-profile-statistics/532,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-533,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0533,EXEC-tenant-10-project-102-0533,object-20,trace-tenant-10-project-102-0533,INC-tenant-10-project-102-0533,RC-tenant-10-project-102-0533,Kafka Broker,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",832,300,"只在授权允许时从安全起点重跑",ATTENTION_REQUIRED,2026-08-14T01:32:00.000Z,synthetic://datasmart-govern/field-profile-statistics/533,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-534,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0534,EXEC-tenant-10-project-102-0534,object-21,trace-tenant-10-project-102-0534,INC-tenant-10-project-102-0534,RC-tenant-10-project-102-0534,Kafka Consumer,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",833,300,"选择最近已确认位点并验证去重",RECOVERED,2026-08-14T01:43:00.000Z,synthetic://datasmart-govern/field-profile-statistics/534,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-535,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0535,EXEC-tenant-10-project-102-0535,object-22,trace-tenant-10-project-102-0535,INC-tenant-10-project-102-0535,RC-tenant-10-project-102-0535,Outbox,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",834,300,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-14T01:54:00.000Z,synthetic://datasmart-govern/field-profile-statistics/535,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-536,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0536,EXEC-tenant-10-project-102-0536,object-23,trace-tenant-10-project-102-0536,INC-tenant-10-project-102-0536,RC-tenant-10-project-102-0536,DLT,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",835,300,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-14T02:05:00.000Z,synthetic://datasmart-govern/field-profile-statistics/536,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-537,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0537,EXEC-tenant-10-project-102-0537,object-24,trace-tenant-10-project-102-0537,INC-tenant-10-project-102-0537,RC-tenant-10-project-102-0537,Datasource,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",836,300,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-14T02:16:00.000Z,synthetic://datasmart-govern/field-profile-statistics/537,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-538,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0538,EXEC-tenant-10-project-102-0538,object-25,trace-tenant-10-project-102-0538,INC-tenant-10-project-102-0538,RC-tenant-10-project-102-0538,Data Sync Worker,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",837,300,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-14T02:27:00.000Z,synthetic://datasmart-govern/field-profile-statistics/538,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-539,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0539,EXEC-tenant-10-project-102-0539,object-26,trace-tenant-10-project-102-0539,INC-tenant-10-project-102-0539,RC-tenant-10-project-102-0539,PostgreSQL,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",838,300,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-14T02:38:00.000Z,synthetic://datasmart-govern/field-profile-statistics/539,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-540,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0540,EXEC-tenant-10-project-102-0540,object-27,trace-tenant-10-project-102-0540,INC-tenant-10-project-102-0540,RC-tenant-10-project-102-0540,pgvector,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",839,300,"高风险动作，返回 DDL、影响、回滚与验证指引",ATTENTION_REQUIRED,2026-08-14T02:49:00.000Z,synthetic://datasmart-govern/field-profile-statistics/540,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-541,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0541,EXEC-tenant-10-project-102-0541,object-28,trace-tenant-10-project-102-0541,INC-tenant-10-project-102-0541,RC-tenant-10-project-102-0541,Redis,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",840,300,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-14T03:00:00.000Z,synthetic://datasmart-govern/field-profile-statistics/541,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-542,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0542,EXEC-tenant-10-project-102-0542,object-29,trace-tenant-10-project-102-0542,INC-tenant-10-project-102-0542,RC-tenant-10-project-102-0542,MinIO,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",841,300,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-14T03:11:00.000Z,synthetic://datasmart-govern/field-profile-statistics/542,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-543,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0543,EXEC-tenant-10-project-102-0543,object-30,trace-tenant-10-project-102-0543,INC-tenant-10-project-102-0543,RC-tenant-10-project-102-0543,Model Provider,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",842,300,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-14T03:22:00.000Z,synthetic://datasmart-govern/field-profile-statistics/543,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-544,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0544,EXEC-tenant-10-project-102-0544,object-31,trace-tenant-10-project-102-0544,INC-tenant-10-project-102-0544,RC-tenant-10-project-102-0544,Embedding,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",843,300,"降低并发/批量并有界退避",RECOVERED,2026-08-14T03:33:00.000Z,synthetic://datasmart-govern/field-profile-statistics/544,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-545,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0545,EXEC-tenant-10-project-102-0545,object-00,trace-tenant-10-project-102-0545,INC-tenant-10-project-102-0545,RC-tenant-10-project-102-0545,Reranker,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",844,300,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-14T03:44:00.000Z,synthetic://datasmart-govern/field-profile-statistics/545,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-546,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0546,EXEC-tenant-10-project-102-0546,object-01,trace-tenant-10-project-102-0546,INC-tenant-10-project-102-0546,RC-tenant-10-project-102-0546,WebSocket,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",845,300,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-14T03:55:00.000Z,synthetic://datasmart-govern/field-profile-statistics/546,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-547,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0547,EXEC-tenant-10-project-102-0547,object-02,trace-tenant-10-project-102-0547,INC-tenant-10-project-102-0547,RC-tenant-10-project-102-0547,Prometheus,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",846,300,"使用已批准静态默认值；不得放宽约束",ATTENTION_REQUIRED,2026-08-14T04:06:00.000Z,synthetic://datasmart-govern/field-profile-statistics/547,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-548,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0548,EXEC-tenant-10-project-102-0548,object-03,trace-tenant-10-project-102-0548,INC-tenant-10-project-102-0548,RC-tenant-10-project-102-0548,Alertmanager,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",847,300,"无损转换可修复，有损转换退出",RECOVERED,2026-08-14T04:17:00.000Z,synthetic://datasmart-govern/field-profile-statistics/548,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-549,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0549,EXEC-tenant-10-project-102-0549,object-04,trace-tenant-10-project-102-0549,INC-tenant-10-project-102-0549,RC-tenant-10-project-102-0549,磁盘,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",848,300,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-14T04:28:00.000Z,synthetic://datasmart-govern/field-profile-statistics/549,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-550,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0550,EXEC-tenant-10-project-102-0550,object-05,trace-tenant-10-project-102-0550,INC-tenant-10-project-102-0550,RC-tenant-10-project-102-0550,证书,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",849,300,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-14T04:39:00.000Z,synthetic://datasmart-govern/field-profile-statistics/550,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-551,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0551,EXEC-tenant-10-project-102-0551,object-06,trace-tenant-10-project-102-0551,INC-tenant-10-project-102-0551,RC-tenant-10-project-102-0551,备份,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",850,300,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-14T04:50:00.000Z,synthetic://datasmart-govern/field-profile-statistics/551,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-552,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0552,EXEC-tenant-10-project-102-0552,object-07,trace-tenant-10-project-102-0552,INC-tenant-10-project-102-0552,RC-tenant-10-project-102-0552,审计,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",851,300,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-14T05:01:00.000Z,synthetic://datasmart-govern/field-profile-statistics/552,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-553,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0553,EXEC-tenant-10-project-102-0553,object-08,trace-tenant-10-project-102-0553,INC-tenant-10-project-102-0553,RC-tenant-10-project-102-0553,Gateway,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",852,300,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-14T05:12:00.000Z,synthetic://datasmart-govern/field-profile-statistics/553,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-554,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0554,EXEC-tenant-10-project-102-0554,object-09,trace-tenant-10-project-102-0554,INC-tenant-10-project-102-0554,RC-tenant-10-project-102-0554,Task Management,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",853,300,"选择最近已确认位点并验证去重",ATTENTION_REQUIRED,2026-08-14T05:23:00.000Z,synthetic://datasmart-govern/field-profile-statistics/554,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-555,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0555,EXEC-tenant-10-project-102-0555,object-10,trace-tenant-10-project-102-0555,INC-tenant-10-project-102-0555,RC-tenant-10-project-102-0555,Agent Runtime,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",854,300,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-14T05:34:00.000Z,synthetic://datasmart-govern/field-profile-statistics/555,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-556,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0556,EXEC-tenant-10-project-102-0556,object-11,trace-tenant-10-project-102-0556,INC-tenant-10-project-102-0556,RC-tenant-10-project-102-0556,Python AI Runtime,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",855,300,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-14T05:45:00.000Z,synthetic://datasmart-govern/field-profile-statistics/556,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-557,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0557,EXEC-tenant-10-project-102-0557,object-12,trace-tenant-10-project-102-0557,INC-tenant-10-project-102-0557,RC-tenant-10-project-102-0557,Kafka Broker,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",856,300,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-14T05:56:00.000Z,synthetic://datasmart-govern/field-profile-statistics/557,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-558,CSV-PROF-799,tenant-10-project-102:field-profile-statistics,TASK-tenant-10-project-102-0558,EXEC-tenant-10-project-102-0558,object-13,trace-tenant-10-project-102-0558,INC-tenant-10-project-102-0558,RC-tenant-10-project-102-0558,Kafka Consumer,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",857,300,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-14T06:07:00.000Z,synthetic://datasmart-govern/field-profile-statistics/558,0.97,SYNTHETIC_CORRELATED_RECORD
